-9.529671479925778499e+01,-1.485597263287499281e+01,-1.514190990364896905e+00,-1.578038383604155159e+00,-2.346599453444379868e-01,-4.033064423234232199e-01,-2.080413911995310783e-01,1.238183755152972021e-01,-1.146781020413765867e-01,8.833189728923475370e-03,2.012503119782035887e-01,-1.927074402317509594e-01,6.166085368083404350e-02,3.800244018515549271e+00,1.355360316137277366e+00,6.920295966290554990e-01,3.334472764646100318e-01,2.888097952679041791e-01,4.230132569917018914e-01,2.155592032167996941e-01,1.988246723173712760e-01,4.410065334721290919e-01,2.635814959920959599e-01,3.059299252449817486e-01,3.488288649149590137e-01,4.050437301477171070e-01
-8.769622676222668645e+01,-1.214525200060043808e+01,-1.301317971067859625e-01,-9.111438306749350957e-01,3.429596451913703437e-01,4.427200716599806185e-01,2.230770152340683099e-01,5.214677201500397263e-01,7.673349649028815556e-01,5.359961817131153605e-01,8.131101624681670303e-01,5.049502895981671236e-01,8.717483139762682853e-01,4.876842883437127796e+00,1.461697172053329830e+00,8.746415043859059324e-01,4.031881688290049337e-01,2.376597538705477186e-01,3.752343046133868043e-01,1.251327231362584225e-01,1.940697901272884218e-01,3.703273721793914897e-01,3.016177612264676067e-01,3.674796956614585497e-01,2.540810934658850329e-01,2.867597781824036685e-01
-8.554302903238352940e+01,-1.193257828876833315e+01,2.350920184069149321e-01,-7.716620459461452919e-01,2.406595623966574782e-01,3.471621669033504443e-01,4.222405507298576666e-02,5.119579557698740180e-01,6.259766423174063510e-01,6.120687121818586540e-01,9.362097033011206326e-01,3.154547467000191618e-01,6.351804100456414082e-01,1.559218182291743915e+00,2.526413722444553756e-01,3.836042453103118977e-01,2.085680806071901483e-01,-4.760875268185760234e-02,1.543203537363230238e-03,-8.282490305195636116e-02,-4.049386972557231235e-02,-2.069144217196972058e-01,-9.072900878946976722e-02,-7.452532999097355448e-02,-2.638295794503975888e-01,-2.436216155066120992e-01
-8.457779039764319862e+01,-1.163996925611152733e+01,6.370766935138377773e-01,-4.940076694605547991e-01,2.477421398276551390e-01,4.458064787347070790e-01,5.742720913015557371e-02,4.404799806988951016e-01,3.535061214634871440e-01,3.545381641341758261e-01,6.640595024862199214e-01,-2.270886930262802639e-02,3.845050829630440870e-01,6.359915983735717759e-01,7.609786403802054622e-03,2.090396507459523212e-01,2.020645040457598740e-01,-1.627764610973672643e-02,4.195828972444221039e-02,4.638496849400831901e-02,6.362763877841676186e-02,-1.688933638848963137e-01,-3.662242526099945827e-01,-2.330771623092595946e-01,-2.426536677535563458e-01,-1.837315117305491907e-01
-8.427104583563638585e+01,-1.191735871596072904e+01,6.531713198988196023e-01,-3.675330378546255439e-01,2.081042701771840253e-01,4.310787463522348650e-01,1.349939920610024047e-01,6.392132333267075417e-01,2.881899145476137236e-01,-1.203797930381305392e-01,4.700553786826014435e-01,-1.698525888070935297e-01,2.677173865845430267e-01,2.963637657838233963e-01,-1.677298615411704219e-01,8.901147708549733695e-02,1.314035105560319439e-01,2.228601945106739590e-02,3.307947988901774328e-02,8.886528322100167854e-02,1.298093147681692316e-01,-5.809005248231474683e-02,-2.906519063663230984e-01,-1.676609249987323913e-01,-1.187805058784545814e-01,-5.749276577570960889e-02
-8.398506286607555182e+01,-1.197542897919386817e+01,8.150996476848324512e-01,-2.312006483484909114e-01,2.923141787297899308e-01,5.119654385127425655e-01,2.351577755721589447e-01,7.000986102352335649e-01,2.373260164988576504e-01,-2.267656485984703707e-01,3.287376524887551388e-01,-2.602698810595371892e-01,2.695195514116248692e-01,2.223879394844203716e-01,-1.616525872910203887e-01,5.725090862822102000e-02,3.998663834316601440e-02,-2.709543983049278459e-02,2.604729685892967495e-02,1.749175348007228625e-02,-5.060197190019699587e-02,-4.975871373619943083e-02,6.777641623668256843e-04,-1.906583224377114694e-02,9.522000343950653978e-02,1.095338953638483881e-01
-8.382626995666754510e+01,-1.224066389054276982e+01,7.676731371552616423e-01,-2.875597611682935151e-01,1.539133905161984561e-01,4.831733400700942149e-01,1.699774990211469772e-01,5.380092895263135500e-01,1.886724870752148620e-01,-1.190242647133968878e-01,4.319237141950591496e-01,2.058741807191954987e-02,4.867851773122398029e-01,6.729831737365543631e-02,-2.699106374263893215e-01,-9.594795266719613469e-02,-3.042803319212530888e-02,-8.992890447440594903e-02,6.983970170539199884e-03,1.545955305124896428e-02,-4.063533365691718302e-02,-1.027562801946672877e-02,4.962628114059099149e-02,4.079814779817114712e-06,1.080246770213500462e-01,1.503871744399556398e-01
-8.385046623132824095e+01,-1.251525025404664682e+01,6.232037423504401819e-01,-2.920567147327415292e-01,1.124563697809780327e-01,5.259333788538209653e-01,2.660768816746568732e-01,6.188279429213991989e-01,2.167747604599241928e-01,-1.275130863172883877e-01,3.287458121183147730e-01,-4.422052701683709675e-02,5.702939002915361488e-01,2.400469881643374492e-02,-2.126808437020670794e-01,-9.146360050418178567e-02,-7.321532039347417031e-02,-8.042348148910931360e-02,7.885401804093003508e-02,4.838014322912780052e-02,7.519887767197908079e-02,1.366088902278488892e-01,1.107830345485585621e-01,4.400678622070647306e-02,-3.722349514149583816e-02,-5.183604020237209120e-03
-8.377826055903467761e+01,-1.266602557794690398e+01,5.847459361468980710e-01,-4.339904019552418557e-01,-6.933572462020171079e-03,6.408813761519542851e-01,2.667377854794025782e-01,6.884070448702717115e-01,4.618902675309126682e-01,1.025418043837202364e-01,5.199372866364720958e-01,-5.385957221107212645e-02,4.764179692717653847e-01,1.466876238419914102e-01,-6.767556762514104207e-02,2.313136496691758914e-02,-6.691695327201319099e-03,8.507143989468969603e-02,1.336359753054671140e-01,1.987372320472108322e-03,1.142605775563731996e-02,9.546295166190664483e-02,8.806315133122263883e-02,1.134210259269020082e-01,-3.476621964758444538e-02,-1.663565408573432769e-01
-8.355709098364425813e+01,-1.265060138929692890e+01,6.694664722842753601e-01,-3.054401053871441674e-01,2.825992495703574248e-01,7.932053294647551933e-01,2.700516263156010899e-01,6.416800584326738388e-01,4.077006637837374825e-01,4.861321634515687606e-02,5.555878639721187895e-01,-1.137529663120059875e-01,2.375808185768495950e-01,2.288503241412342959e-01,4.440505562741137169e-02,5.513051607919111641e-02,3.509334910614975156e-03,6.638378662406775599e-02,2.314500690228921131e-02,1.663139315060910284e-02,5.673087052087355531e-03,4.582947624141092691e-02,9.820969250631086944e-02,5.910054294858912982e-02,-5.322312479973603794e-02,-1.731342788883407091e-01
