-8.015877075440577926e+01,-7.230058103458841146e+00,3.252943905134255687e+00,2.307714973023556881e-01,8.853928075347465843e-01,4.737394342310821127e-01,6.340303475462096827e-01,3.406766082437995835e-01,6.437572359567457214e-01,1.838792006283595237e-01,3.361038692938275729e-01,3.387961200220275249e-01,2.888457954949533724e-01,8.705432640794477095e+00,2.558878692179925807e+00,-1.837813770899069388e+00,-1.358361373664969118e+00,-4.136262943689125171e-01,-1.077421127870229478e+00,-5.609706088220512976e-01,-3.564953375332220453e-01,-7.668794759291392982e-01,-7.891673615951950993e-02,-4.413997437674913593e-01,-2.139824531569583244e-01,-4.818846884982881662e-02
-6.274790547281682507e+01,-2.112300719098989088e+00,-4.226836366638829778e-01,-2.485951250027582660e+00,5.814021879692155004e-02,-1.681102821509376843e+00,-4.879108700978929680e-01,-3.723140668226445071e-01,-8.900017159015327639e-01,2.604572830932050040e-02,-5.466956182411552012e-01,-8.916878629188912386e-02,1.924688577952957391e-01,1.036287785881232892e+01,3.980495710284429389e+00,-5.839858830011794844e-01,-6.114815519528714605e-01,1.214197615778399575e-01,-6.281867449429014982e-01,-3.927732412338326151e-01,-2.713971271639553651e-01,-6.781990913201745297e-01,-1.214082135974100113e-01,-3.267591996605553328e-01,-2.595739339332151507e-01,-7.108341414763443000e-02
-5.943301503678112141e+01,7.309333171100179660e-01,2.084972139131896718e+00,-9.921916066033872328e-01,1.128232330690426499e+00,-7.826340556547208838e-01,-1.515161349214554920e-01,-2.021176460841111466e-01,-7.126409466836034490e-01,-5.893722656646049884e-02,-3.174145300272830372e-01,-1.803517478444027211e-01,1.466789671996845124e-01,2.210993387773072527e+00,1.719282111244166522e+00,1.462250778190290479e+00,7.767533019780548109e-01,5.768950696359865793e-01,5.034100817688766938e-01,1.400910339193401355e-01,-1.279474630376162270e-02,6.068718725386290647e-02,-4.398080518626198282e-02,1.752688486741560414e-01,-3.250235015888566781e-02,-1.919210828953933634e-02
-5.832591869727068001e+01,1.326263503389343956e+00,2.501817919716697869e+00,-9.324446460714730378e-01,1.211930358068894709e+00,-6.742826579716234559e-01,-2.077288022592126970e-01,-3.979035594301677525e-01,-7.686273413938069510e-01,-6.191588206320346871e-02,-1.961579208928431184e-01,-1.541734866096604595e-01,1.540846412162170664e-01,1.157048682157224562e-02,7.945657836261770246e-01,6.328473777371854680e-01,-2.495533808380421825e-01,-8.443912879619613898e-02,3.943488650238410886e-01,-1.130817772786202879e-01,-2.922046360477374982e-01,5.261006714799493222e-02,-1.089113945925370419e-01,1.963217370697108999e-01,-4.595841300697123266e-02,-9.254901003543981874e-02
-5.940987406313797692e+01,2.320064884362372126e+00,3.350666894606267654e+00,-1.491298368279471598e+00,9.593540730980342213e-01,6.063674392961265758e-03,-3.776796894786960679e-01,-7.865269181795860876e-01,-6.074208123876135845e-01,-2.767600157515345827e-01,7.522894411213879029e-02,-2.722685738583451864e-01,-3.841905287119511819e-02,-6.031895936998807883e-01,6.313796413178807132e-01,4.913616508318918719e-01,-4.698932964353534913e-01,-3.169482035170567147e-01,3.203543257725245397e-01,-7.690748813043915555e-02,-2.900382502011547570e-01,4.750766266454720110e-02,-7.194720059292653014e-02,1.074110551719808376e-01,-1.042508909041101883e-01,-6.387969925282786787e-02
-5.953229788467044159e+01,2.589022786025105383e+00,3.484541221380481613e+00,-1.872231238942180021e+00,5.780339510347812793e-01,-3.357400642657440426e-02,-3.615437785200910081e-01,-9.779800598324772665e-01,-6.736120160647125488e-01,-2.058102832490565359e-01,1.866418945111856034e-02,-3.626752684178808361e-01,2.632524271056132029e-02,2.161274700835313922e+00,-7.025539294704861160e-01,-1.086926286581234802e+00,-8.059785468437582479e-01,8.531129080935633269e-01,-4.185518739999578575e-01,2.059956525873475053e-01,-1.456842762743625896e-01,-3.857110874647213250e-01,2.522034997111793908e-01,3.475785314315362751e-01,-1.954498944224273560e-01,-3.772672461886545925e-01
-5.508732466146734907e+01,9.149570254214000053e-01,1.176814321443798050e+00,-3.103255461966988094e+00,2.665579889285160764e+00,-8.310400736069544214e-01,3.431161569599896349e-02,-1.077895470728311267e+00,-1.378842987317056235e+00,2.276469836708242545e-01,7.703860069752113127e-01,-6.631683627031998984e-01,-7.929535452485042546e-01,2.637818531083794937e+00,-5.974158907958444509e-01,-1.263897991254316233e+00,-7.938163747866577857e-01,1.021461968229782968e+00,-3.068005143379505251e-01,2.431121628200934026e-01,-1.226414846238241818e-01,-4.723208724035296013e-01,1.862651546909422362e-01,3.709886437540707016e-01,-1.978876654205120877e-01,-4.718908100146562701e-01
-5.425666082250285172e+01,1.394191004433416481e+00,9.567452388718492573e-01,-3.459863988515495592e+00,2.620957887494347105e+00,-6.471750351024754266e-01,1.246805471200958249e-01,-1.223263029080125630e+00,-1.618253760871771751e+00,1.667200261328279642e-01,7.606414769592599878e-01,-7.584505992589050116e-01,-9.174563773187511817e-01,3.685703894212579712e-01,2.335654550616895198e-01,-2.345453253132624427e-01,-2.312167328702556812e-01,-1.569041559447947876e-02,5.203123672252812915e-02,8.730675043590992168e-02,-4.526298019168217834e-02,-6.371995759013837635e-02,3.008751804758041937e-03,3.521126703850269157e-02,-2.861214716370147348e-02,-1.484825772909598163e-02
-5.435018388262483313e+01,1.382087935544779045e+00,7.077236708172731650e-01,-3.565688927707499456e+00,2.634199058096201806e+00,-7.269776001618981631e-01,2.089251165678188138e-01,-1.168421431111675624e+00,-1.506282902497332987e+00,2.336644872803403383e-01,8.408085410522166958e-01,-7.203926570306028454e-01,-8.226500607066962178e-01,-1.791362037952602293e+00,2.099466464418082712e-01,4.665506225588582079e-01,3.256494785036398998e-01,-5.354439534458430572e-01,-1.035547684209425778e-02,-1.894859253979424563e-01,1.276245658409647654e-01,3.305187987079912793e-01,-1.302744318528525902e-02,-1.594263888717853961e-01,7.135733546473826960e-02,3.657365533792605872e-01
-5.783938489840805630e+01,1.814084297317033023e+00,1.889846483989565673e+00,-2.808565031508215792e+00,1.550069980602660991e+00,-6.678859887866639422e-01,-2.542913036757891154e-01,-9.680138973981960993e-01,-9.572161634557891929e-01,1.406651397622574462e-01,4.417886992156891957e-01,-6.157359283294284724e-01,-1.859832705602300629e-01,-2.173264965193585141e+00,3.344001476650643179e-01,5.000362880404817245e-01,3.038574707833896493e-01,-5.497930142995807179e-01,1.843235567978150358e-01,-2.827829341269662011e-01,1.381168425312018222e-02,4.063089016612756454e-01,-1.956447634516363110e-02,-2.791654000026538851e-01,-1.350511996908521084e-02,2.929349978981782288e-01
