-9.351875229496951647e+01,-1.499262507076192108e+01,-1.708847173409485221e+00,-1.788647299175054606e+00,-5.557588753426304651e-01,-3.309722564551211832e-01,-5.268746420435479472e-01,1.721700341585552518e-02,5.316895421156933588e-02,-4.231955526088648778e-01,-2.306615661815843432e-01,-3.600715765862859685e-01,-1.358524989807156080e-01,3.309918364471137409e+00,6.275746789359821776e-01,7.874026504344187050e-01,6.474536897463694096e-01,3.848121998551276568e-01,4.253775509879732519e-01,2.039558832883788531e-01,4.218922172371113166e-02,9.950389226315588254e-02,2.145812892211181877e-01,2.589499768469550878e-01,9.379056258962342740e-02,1.017952252203634250e-01
-8.689891556602724165e+01,-1.373747571288995672e+01,-1.340418725406478939e-01,-4.937399196823157865e-01,2.138655243676248208e-01,5.197828455208253207e-01,-1.189628754667902411e-01,1.015954468632777885e-01,2.521767387378811009e-01,5.967025833371469856e-03,2.872383875123257768e-01,-1.724904514070391137e-01,6.773795146001124201e-02,4.462168785101312096e+00,6.487328548326889432e-01,9.028320368925205619e-01,5.696345877808122182e-01,1.620827683866358226e-01,3.644865982707715113e-01,2.183474467464728286e-01,1.414316394240515418e-01,6.358094210963134707e-02,1.810994957175654230e-01,2.246497230682645840e-01,3.680087313375657310e-03,6.930427613505205087e-02
-8.459441472476689228e+01,-1.369515936109654319e+01,9.681690037555587547e-02,-6.493781236134300583e-01,-2.315933385693588475e-01,3.980009400864218394e-01,-9.017974855060229000e-02,3.000802822639586087e-01,1.803308384308320300e-01,-6.099656117373402492e-02,2.186378799549448249e-01,-3.527114019595346539e-01,2.756053289388479821e-03,1.632262040481620602e+00,4.252890801601694193e-02,1.787332996757023396e-01,-1.323627830357668178e-01,-3.668448622187763242e-01,-2.058882826052617354e-01,-7.652835647832340049e-02,3.288724851525458293e-02,-8.274205168914230968e-02,-1.052125539595494125e-01,-2.400346784759382901e-02,-1.449826638389519196e-01,-3.373752759144738739e-02
-8.363439148506400045e+01,-1.365241789685792284e+01,2.234247268107568130e-01,-7.584654857538494221e-01,-5.198242000699277998e-01,1.080062803103018498e-01,-2.720195884234370420e-01,1.673699438937869544e-01,8.669263535959648159e-02,-2.044580820857273551e-01,2.392314518171381188e-01,-4.624557790849429528e-01,2.628962771164637668e-04,8.655597406632224988e-01,4.276602559131781334e-02,6.244282151874899767e-02,-1.926540422029914823e-01,-2.314008982409732629e-01,-1.728061301178934195e-01,-1.324275869795008553e-01,-1.146738410006918341e-01,-1.506447759195496949e-01,-1.144337641934666805e-01,6.133882497822060187e-02,-1.459133054779249150e-02,2.080466252800830876e-02
-8.286329524344044728e+01,-1.360962730991390757e+01,2.217025434130538708e-01,-1.034686208019413023e+00,-6.943951350513053455e-01,5.238867985063502819e-02,-3.550349225096040007e-01,7.073260026257494060e-02,-1.209587134082673598e-01,-2.898640895606673928e-01,3.413155299113860286e-01,-3.818940630551196369e-01,4.436537834540509734e-02,7.607452824832563465e-01,3.747642095007819307e-02,3.463847474347811484e-02,-5.366578592310006224e-02,-3.760860105650037921e-02,4.862258511379022319e-02,7.785038497313061245e-02,2.709640029267768035e-02,-4.366653606684153810e-02,5.404447875325731065e-02,1.686061606436922711e-01,1.021616883121473918e-01,1.297100709131562835e-01
-8.211290092009748776e+01,-1.357746505495776645e+01,2.927016762977130426e-01,-8.657970576000495466e-01,-5.950414021829285582e-01,2.052514505378822962e-01,-1.163188184771758171e-01,2.215627444791423151e-01,-6.404367740866015457e-04,-9.636912457921273378e-02,5.764437731045226609e-01,-2.581324024606481693e-01,2.596830381034290203e-01,6.026753857200972675e-01,8.625343631102566633e-02,1.055522881915016836e-01,2.151131512368702481e-01,1.627913928034503965e-01,1.763383166173620453e-01,1.761759283959078992e-01,9.980626663103267515e-02,3.156739991431933845e-02,1.058072480375720770e-01,9.696602328481512822e-02,4.991901948604840489e-02,1.490081852627166970e-01
-8.165794447200025274e+01,-1.343712043729185623e+01,4.328071197960572380e-01,-6.044599055456725267e-01,-3.688123494444045525e-01,4.050653130853590911e-01,-2.683065717788174487e-03,2.703451335246402909e-01,-5.782391357962867601e-02,-7.824959348552325278e-02,5.352475764810162850e-01,-2.820560240830228271e-01,3.423817488708384982e-01,3.296359017850747364e-01,1.227961606439542663e-02,3.083351281402751942e-02,1.414697319804572029e-01,1.691691694038562066e-01,1.829681007919259916e-01,4.974096352141836597e-02,2.753241871687439613e-02,-2.788328556874869468e-02,-2.081705835786901160e-03,-8.612307436365762570e-03,-7.784325834531424793e-03,4.786690941742535732e-02
-8.145362911652733828e+01,-1.355290582282897560e+01,3.543687019257680815e-01,-5.828575936391351409e-01,-2.567030633752161450e-01,5.711876521217342795e-01,-1.683689143433908519e-02,2.766275819128911073e-01,-5.640700791158399091e-02,-1.005325362507865361e-01,5.592191582317911358e-01,-2.737010541297110189e-01,3.554168569382797349e-01,1.677992306657785093e-01,-1.663884278238114689e-02,8.875138112094277387e-02,2.962403693341936206e-02,3.056794014198221943e-02,-5.757532075790666726e-02,-1.188376940727293024e-01,-7.790154518059008715e-02,-5.159747989480686914e-02,-9.356086162313867471e-02,-1.413171246923872193e-02,1.979045042242927321e-02,-2.497417009022170897e-02
-8.132234601066869573e+01,-1.347039812285661853e+01,6.103098820379427858e-01,-5.452118316788338026e-01,-3.076764691604401136e-01,2.899146715695457566e-01,-2.403584538632467793e-01,1.145420431634601027e-01,-1.610188733692424212e-01,-2.653713167318005883e-01,5.069841515425388412e-01,-2.424751232381642807e-01,2.924334086903950802e-01,1.016869920399798843e-01,-9.383110644553305235e-02,-6.578436373161966610e-03,-2.319802158302330941e-02,-6.945427712119742192e-02,-1.876577122726472147e-01,-1.521525245027527395e-01,-1.356088023319212410e-01,-4.736075707660983292e-02,-1.087320328171076794e-01,-9.918474263352858311e-02,5.040505333659350828e-03,-1.270058508039131340e-01
-8.125025513244737851e+01,-1.374056803572004171e+01,3.412118291794441483e-01,-6.292536368051817597e-01,-3.956116176176109889e-01,1.958722275764398502e-01,-3.211419404398445643e-01,5.409977249048604497e-03,-1.511285220648036498e-01,-3.179966018850018949e-01,3.608496729647339696e-01,-2.636200434623923172e-01,1.014051553304534947e-01,1.838406340178622145e-01,-8.602708627631372451e-02,-1.478918684525067917e-01,-6.411675042349795905e-03,1.198277986809309636e-02,-4.373040433920338810e-03,-3.856447617754582557e-03,1.909156719047715861e-02,5.768697170155418635e-02,-6.912976542237786459e-02,-1.515362603466138547e-01,3.322504556112854113e-03,-6.612311998596219487e-02
-8.095466474263297130e+01,-1.364245229540924598e+01,3.145261451329292024e-01,-5.580351817635333944e-01,-2.837109094242539209e-01,2.811685907017050789e-01,-2.480713490987559444e-01,1.527251775444144200e-01,-4.564492996613404852e-02,-4.036308475765563175e-01,2.039116308493111318e-01,-2.358301141259385725e-01,1.601871687184706905e-01,2.033079019859371783e-01,4.683094219070937925e-02,2.717817925530691126e-03,1.003039812913618656e-01,1.200620804652862139e-01,1.409588041966257643e-01,2.129588390359253569e-01,2.498746114645523375e-01,9.936221903419052703e-02,-1.436841791823129100e-04,-1.045884212520017953e-01,-2.411480140944938233e-02,5.643904125321357046e-02
-8.084363932847550416e+01,-1.364690615133862295e+01,3.466474650305055305e-01,-4.286456742224580285e-01,-1.554874566870385610e-01,4.777898359696913788e-01,1.047757376320061495e-01,5.051592001781533003e-01,4.759591600357740426e-02,-3.182839702433665208e-01,1.516728304607303790e-01,-3.118496462812910819e-01,2.142832378368806356e-01,6.265305640664564635e-02,-1.888559969853265130e-02,6.763869363582505900e-02,9.388176441181469989e-02,1.689627473937940771e-01,1.176482783861962367e-01,4.658487610502927423e-02,9.602126776369894479e-02,6.255092087897162756e-02,8.346032578730679108e-02,4.090002437040984873e-02,-2.148616822867208120e-02,6.089225864227205964e-02
-8.082935862981968000e+01,-1.368022349480631128e+01,4.498035324045793204e-01,-3.702716529399039946e-01,5.421458536333421258e-02,5.164651474740975523e-01,-1.549015968886973960e-01,3.447677130718123095e-01,7.945691179180920660e-02,-2.367101960019427354e-01,2.857116795901308293e-01,-2.788024505832827349e-01,2.819716860030148098e-01,5.171415186929870345e+00,3.520834585583555665e+00,1.707238971229627922e-01,-1.236859847932608059e+00,-2.502880905541279288e-01,-3.816930586622985233e-02,-5.535217531674118119e-01,-5.211237943387438953e-01,-2.911350402896161760e-01,5.171387374275187021e-01,6.181981852509432773e-02,-1.892742927149707044e-01,-1.591492505642870536e-01
