-8.728192447282151534e+01,-1.210631822960867510e+01,1.034039330277921831e+00,-2.638462780264128060e-01,5.276913122001800627e-01,4.716177345494074191e-01,6.651062734868127269e-01,4.009101501461225237e-01,8.683955009177584117e-01,3.915360704078337251e-01,2.523507822765045372e-01,4.699477623882071520e-02,9.963306265914147197e-02,1.154262704536926520e+01,4.546184629801904187e+00,-1.149147107010129787e+00,-1.425622364140787468e+00,-3.103063792338981997e-01,-1.072168299066375896e+00,-5.232083011117548699e-01,-4.943206650930499491e-01,-8.915455080352582273e-01,-1.257668495866657299e-01,-3.818169791112069889e-01,-6.993028014655208735e-02,-7.389355516783513433e-02
-6.419667038208298493e+01,-3.013948970004866279e+00,-1.264254883742337743e+00,-3.115091006307987520e+00,-9.292144626761633663e-02,-1.672718863583344540e+00,-3.813103287366970684e-01,-5.877311800399773745e-01,-9.146955151527580430e-01,1.400023712345022653e-01,-5.112831759459094405e-01,-9.286578405428345950e-02,-4.815404767652880363e-02,1.331183106879905864e+01,5.919363466450275446e+00,1.942003002877747964e-01,-6.465332407569636120e-01,2.074315862613693717e-01,-5.804723191367556767e-01,-2.456757763435426511e-01,-3.994121416682392955e-01,-7.003655228409602085e-01,-1.102283295537325181e-01,-1.969189671851361012e-01,-7.618478392409602784e-02,2.638784624575208487e-02
-6.065826233522339805e+01,-2.675912967081247040e-01,1.422439930853471424e+00,-1.556912759540340030e+00,9.425544847229188061e-01,-6.893269037241038788e-01,1.737547207997274246e-01,-3.979141331903560674e-01,-5.323355447641620053e-01,1.710794113003686889e-01,-1.414871520937676652e-01,-1.053747916093713544e-01,1.524087551506456417e-01,2.441050244405193581e+00,1.639376369843988046e+00,1.575141473821124460e+00,8.047046574465915869e-01,5.437781466076520021e-01,5.291936278841178343e-01,2.772909824216995833e-01,-5.888319515744883104e-02,1.340610826096019226e-01,-3.880509502975330871e-02,2.435461741620564280e-01,5.001258148680321619e-02,2.257604479252614815e-01
-5.931456989327259777e+01,2.648037696831096466e-01,1.886028063899911178e+00,-1.505681691414804346e+00,9.946348469476876675e-01,-6.143316078151088711e-01,1.732716361067020983e-01,-7.054975703548750365e-01,-6.465733499335541978e-01,6.239218117499564092e-02,-2.419082762179661228e-02,7.159378919322972878e-03,4.033668481739941525e-01,2.114736568114672366e-01,5.619702292981376690e-01,6.665983095832532790e-01,-1.440407348929877429e-01,-1.341291759873766143e-01,3.087580716425665228e-01,4.486304217011041762e-02,-4.374145186741962843e-01,-9.414941630338991008e-02,-1.248111846897056038e-01,1.303955961551243603e-01,-3.136414154256260411e-02,1.525027475825949663e-01
-6.023531502160046358e+01,8.563491618881506895e-01,2.755636550019977982e+00,-1.844994229326315516e+00,6.742961327481655776e-01,-7.181076043897083316e-02,2.634808051399482598e-01,-1.272743170538748636e+00,-7.206343773709418254e-01,-7.854295807904251858e-02,1.193040402164810276e-01,-1.681030746944965626e-01,4.574142503158356021e-01,-8.012226535698587782e-01,3.345228784785074794e-01,5.514357253791226654e-01,-3.298414716981029615e-01,-2.670596699403944840e-01,3.296930235372123597e-01,2.815018839464367151e-02,-4.165098953397950443e-01,-9.285016228169756802e-02,-5.348132858957793667e-02,9.982263554539770600e-02,-1.212070564345367890e-01,4.139585050753169515e-02
-6.091701520041231532e+01,9.338495266401245498e-01,2.988899514658156509e+00,-2.165364634811010269e+00,4.605155070668986994e-01,4.505443925931582744e-02,2.295720128959894413e-01,-1.538517361034465125e+00,-8.322736744969493339e-01,-4.457047600416022548e-02,1.754544434689987997e-01,-2.352547339497506051e-01,4.861585491890575428e-01,-6.714460280149481264e-01,1.097814751600981742e-01,3.152547035274426701e-01,-2.533656164022057844e-01,-2.426611771965585251e-01,-3.912869083035544482e-02,-7.842518810828522091e-02,-1.490888286960299070e-01,-6.494681749124875392e-02,-7.926279678884833035e-02,1.059425367567717463e-01,1.004789150942534959e-01,5.855646937961178633e-02
-6.157820707763035983e+01,1.075912112208347038e+00,3.386145957074863322e+00,-2.351725462130727085e+00,1.889737783550485273e-01,-1.500681420996817228e-01,1.066304289233778319e-01,-1.570920827930808450e+00,-8.505280123534393333e-01,-2.370685516567391793e-01,3.311891137300245203e-01,3.285475549401042916e-02,5.745271890750591748e-01,-5.147332953575869396e-01,5.897275391258427479e-02,2.235980170582099191e-01,-1.158637093394498940e-01,-1.812415128492153860e-01,-1.973817727846715886e-01,-1.305784891622707722e-02,6.992869122003075866e-02,-2.526975029080552604e-02,-1.850832656705815316e-01,9.007444474921691424e-02,1.438327467652424918e-01,5.793805966345649816e-02
-6.194648179112748920e+01,1.051795034465293099e+00,3.436095548774576347e+00,-2.397092053489910057e+00,9.803248136846792748e-02,-3.497091063100273289e-01,2.034563150635352868e-01,-1.398659978594403608e+00,-8.828131750785603860e-01,-4.147370073453232608e-01,3.556033329674326282e-01,5.241075958073440622e-02,6.020346685159705391e-01,-4.960976388769076095e-01,-7.712161818879392783e-02,1.480455401514466640e-01,1.306503923171642434e-02,-2.269720053380665792e-01,-2.772736970525767619e-01,1.055767739187433718e-01,2.263708513108355636e-01,-2.745772577620220201e-02,-1.823365591959628940e-01,2.005220556420461708e-02,1.191578225408994746e-01,5.941074469138990510e-02
-6.257040235538417505e+01,9.216688758307591822e-01,3.682237037377756650e+00,-2.325595383667294236e+00,-2.649702323210846311e-01,-7.046155362048351911e-01,3.177839767608645616e-01,-1.118179125309137323e+00,-9.054434639058437373e-01,-6.017416700486649672e-01,3.712935248584337544e-01,2.711704005758093783e-01,6.933486784578389850e-01,-5.669544224964830903e-01,-1.254339554650940602e-01,1.899608120555269508e-01,7.944228478453041475e-02,-1.211348743091452962e-01,-1.928566524293602036e-01,8.361084749582869957e-02,1.731800574759482236e-01,-3.219239661518319418e-02,-1.255409244094250476e-01,-5.891621490213660994e-03,1.990124267843897399e-01,8.769490353712461328e-02
-6.308039063612045538e+01,8.009271235351049789e-01,3.816017172885630249e+00,-2.238207483920849228e+00,-1.442372672498226649e-01,-7.354224111687477361e-01,3.706780100551926860e-01,-1.052299863642507161e+00,-9.471979683089267743e-01,-6.658188561641733560e-01,3.438200899870053062e-01,4.504356131495138582e-01,7.774244755902197657e-01,-4.454688315832591172e-01,-7.827118966544699408e-02,1.826037200088346246e-01,1.399657800451044043e-01,5.244139384686094529e-02,-4.053788275995984236e-02,5.804019362104714808e-02,3.105156769225281277e-02,-8.921173705403262488e-02,-8.955935401500186854e-02,-4.693352750643781102e-03,1.646856545286888573e-01,4.825263666983764521e-02
